case_id,noise_level,noise_percent,replicate,descriptor_shift_l2,descriptor_shift_l1,standard_case_mae,standard_case_mae_change,calibrated_case_mae,calibrated_case_mae_change
1672,0.1,10,2,0.10104449189801341,0.041771241972942186,0.04675741202469107,0.01979708163594315,0.04996893841448218,0.03168957935184383
2976,0.1,10,2,0.20527980235815002,0.09989801253196297,0.10501508049017705,0.0843231678625497,0.11027128330816274,0.09401746195573343
1025,0.1,10,2,0.08891900340135099,0.04709139997629952,0.08852514053208473,0.08766637901393766,0.09861065686746288,0.09399338124049453
67,0.1,10,2,0.15559731468793708,0.07799017490747542,0.10627034694393034,0.03165585632226359,0.11964734401503918,0.04450068420549902
1122,0.1,10,2,0.17461282970998396,0.09132246015903595,0.0507477862617078,0.03238180088009056,0.06093467380556572,0.0527555759678064
2675,0.1,10,2,0.13726693740820686,0.07596743326837534,0.12580266795142064,0.09192828018494928,0.14022042851285252,0.10001903851982427
2529,0.1,10,2,0.11895939814233665,0.05491628880130158,0.06206791602490025,0.03366698862237105,0.06688900203370876,0.038488074631179564
2894,0.1,10,2,0.2635631975257529,0.13470332364893492,0.10743907164519444,0.09610784748654985,0.11809831809780504,0.10720982170834013
1493,0.1,10,2,0.1836783339361078,0.09395574815815043,0.16997426338907326,0.15470923655695926,0.18445183422962588,0.1662934136008457
2164,0.1,10,2,0.07683363866231176,0.03836822031593254,0.07719629862606814,0.07248416558027182,0.07947740539110293,0.07485342958053728
1830,0.1,10,2,0.2348291440409665,0.09985532384749865,0.07281810272701351,0.06541860936504547,0.08606065582851645,0.08161232779345307
1390,0.1,10,2,0.6912588809263416,0.34541441242974247,0.34103062938372897,0.3175202084344559,0.3468254624224124,0.3157290066290844
430,0.1,10,2,0.08938504868629436,0.04013667383744388,0.027170308779145846,-0.00038100299541703533,0.018547381256397422,-0.00038100299541703533
596,0.1,10,2,0.09187687574491259,0.0446009811404224,0.08149732266034504,0.06943559389242121,0.08782432488690191,0.07576259611897808
2067,0.1,10,2,0.11944488272456366,0.05294854356641624,0.07053016297898565,0.037722881322045654,0.0801486459412732,0.042476950870406066
2839,0.1,10,2,0.10376001148752692,0.058867613326519574,0.09817665281063026,0.08806734979675462,0.10450365503718713,0.09439435202331149
526,0.1,10,2,0.16891055314792022,0.06731669522176335,0.05510060248117703,0.046462992490774346,0.06425393271603927,0.05075190931170945
2910,0.1,10,2,0.09482934953560941,0.05110405176967448,0.05939517553003104,0.058912802886091284,0.06368409235096614,0.06320171970702639
2434,0.1,10,2,0.31125319337674173,0.16512821826940027,0.2451355002243073,0.23107370114696382,0.2581504822522302,0.23829385013620327
2391,0.1,10,2,0.38127874599823175,0.1981018294727562,0.10175283367264971,0.05971988163027916,0.11569823532532891,0.07805733778813281
2958,0.1,10,2,0.08365745875416936,0.03911261985373097,0.026766053527029564,0.00036710468962668913,0.03742529997964016,0.02017968137709953
688,0.1,10,2,0.31991623145977294,0.13686046518321535,0.05150729175173438,0.040672980679106976,0.06216653820434498,0.056196640545644716
1162,0.1,10,2,0.10676977900686226,0.05686094116204858,0.0660612136327131,0.05450358087900521,0.0745737972898948,0.0667746786450082
2554,0.1,10,2,0.08376957177065676,0.03755456336707687,0.09128644684944742,0.07716158374623827,0.09761344907600429,0.08348858597279514
489,0.1,10,2,0.07528745142602161,0.03874378911551718,0.10344665756031701,0.09411420620511501,0.11353217389569517,0.10419972254049317
1864,0.1,10,2,0.11305737273743079,0.05868837998928459,0.05554745704342866,0.05338142571708336,0.061342290082112116,0.05917625875576682
1461,0.1,10,2,0.6891652854823302,0.36465518938012415,0.1962810034587115,0.1451684626131864,0.2140500550349948,0.166696028298291
2151,0.1,10,2,0.14714779187605606,0.07425354448034306,0.07998236624214122,0.07048143160872905,0.08484677965606836,0.07008318117184614
1022,0.1,10,2,0.27474191313096835,0.14039319443379392,0.20006472465536101,0.17425433691092077,0.21887453972196738,0.19553498451230172
1988,0.1,10,2,0.135183924313152,0.07169833288896692,0.07131722584983013,0.056925850000766186,0.07114793571215915,0.05681169689767953
2152,0.1,10,2,0.12839705347104924,0.05545005089848544,0.12999819145489583,0.10974867660002768,0.14441595201632773,0.1284553539823947
2726,0.1,10,2,0.07473741698868028,0.03693925712324503,0.10216744072425361,0.08740691266641647,0.11282668717686421,0.09320174570509993
2350,0.1,10,2,0.0841146303586518,0.0416071248177846,0.07202202966722021,0.05601224551236529,0.08210754600259836,0.06406144291788127
1709,0.1,10,2,0.5711930954767788,0.31827916361382136,0.3861900734944585,0.29964865514068206,0.40499988856106484,0.31300412864064786
1993,0.1,10,2,0.10605122367298858,0.0571212822375572,0.09495519895113792,0.08069614621076014,0.10018162740825103,0.09395974053336523
1582,0.1,10,2,0.09421821523024453,0.044708956246414855,0.1857976541028139,0.13350752339514968,0.19763210801535347,0.1457039923508752
1097,0.1,10,2,0.09070258380983558,0.04596190495273096,0.086569810698097,0.07897437668112926,0.09289681292465386,0.08530137890768613
697,0.1,10,2,0.18658666565134766,0.0856208121008467,0.07185246653624111,-0.005007425767184381,0.07278288616099743,-0.005007425767184381
192,0.1,10,2,0.07443770094562059,0.035779578664219616,0.05504392765901819,0.03500111743589333,0.06379128700088241,0.04171215784789537
1009,0.1,10,2,0.13112916997266513,0.06873431931673053,0.11405481612535515,0.07923126881178028,0.12038181835191201,0.07976343799965369
990,0.1,10,2,0.23147962274301315,0.10738973633895416,0.09899231050296997,0.05572694599034961,0.10854565765047472,0.06528029313785436
1498,0.1,10,2,0.5182407492341246,0.2684897139098184,0.16937271601326642,0.1637978825486488,0.1881825310798728,0.1803152741002797
851,0.1,10,2,0.11974478718862057,0.05165809612631376,0.05082991381675632,0.022113563906907933,0.05662474685543978,0.022113563906907933
2715,0.1,10,2,0.09711611237850809,0.046200311765222005,0.1655726044613925,0.1290314964578871,0.1799903650228244,0.14720777112814032
1324,0.1,10,2,0.19696676277056868,0.09766896921469574,0.0569611361717408,0.03678614187490265,0.06500856710149719,0.04859208691348033
2474,0.1,10,2,0.11773440770169126,0.05418395308129602,0.07536330824726267,0.06951904257614132,0.08193333183323258,0.07395539287183617
791,0.1,10,2,0.08958643001893721,0.04268660703977123,0.12431746236445806,0.10569052686768582,0.13873522292588994,0.1201082874291177
2084,0.1,10,2,0.17581178291414054,0.06917359315732201,0.06832727389247625,0.0467937734456698,0.0682241362082369,0.04653296436624266
2676,0.1,10,2,0.12312414151872826,0.05956957652300801,0.07848011272799879,0.03009833483985508,0.08289550984165861,0.0345137319535149
1592,0.1,10,2,0.4148828328248226,0.23049297917873238,0.08909707681340714,0.056804515161482626,0.09348913131858161,0.07034269372019197
2837,0.1,10,2,0.08012531828726953,0.043617709585869115,0.056067171557381786,0.051168619026030815,0.06411460248713817,0.06297456406460848
1821,0.1,10,2,0.08820866613522893,0.03643395790960976,0.06186081200313552,0.04343220513330661,0.07252005845574612,0.05895586499984435
1489,0.1,10,2,0.22561443354384425,0.11312809088928667,0.06252242790649754,0.04253631835036879,0.0643214758962957,0.04394481640973138
2911,0.1,10,2,0.19666794869968157,0.09576507475828251,0.1483540530974494,0.14470426443514814,0.1656579519463074,0.16414948004920596
275,0.1,10,2,0.388325069871865,0.16808885553269276,0.2084752535946241,0.200253586319053,0.22728506866123044,0.21906340138565933
494,0.1,10,2,0.07420742498732591,0.035799177461006505,0.12342032174939863,0.10031453904788941,0.1297473239759555,0.1099006240802472
884,0.1,10,2,0.23115579514805995,0.12008092721929159,0.10547589492692161,0.10547589492692161,0.1097665782236163,0.1097665782236163
1453,0.1,10,2,0.17145654370898397,0.08564974524192855,0.04207053554978425,0.011610798212378433,0.04207053554978425,0.012142967400251843
1109,0.1,10,2,0.19417913237493645,0.08378882469298163,0.04993390361506572,0.048955289551577505,0.05485792531733198,0.05207802527199891
1793,0.1,10,2,0.12284957732152568,0.06665723844529445,0.04495962783723566,0.028948262611888445,0.05423436731374409,0.046373570702392626
2960,0.1,10,2,0.4553140892230091,0.20744566395170003,0.3247710829115528,0.2763511003568899,0.34358089797815916,0.29516091542349626
2685,0.1,10,2,0.2107129112433693,0.12244235685569163,0.037465618776481344,-0.01645507803625179,0.02884269125373292,-0.01645507803625179
2026,0.1,10,2,0.11437725534287858,0.06382020286626479,0.09924615617456145,0.08025889306741879,0.10933167250993961,0.09034440940279695
1120,0.1,10,2,0.11081729309600737,0.05653948558560911,0.1156715017878797,0.0985124030024376,0.1263307482404903,0.11403606286897533
1849,0.1,10,2,0.06789303942350594,0.030541774243634166,0.10642291960755497,0.08472919044065819,0.11708216606016557,0.0963188565180251
1418,0.1,10,2,0.14183904918208004,0.06390008965675066,0.07399092664054008,0.03905134325855292,0.07568860342185846,0.0407490200398713
2625,0.1,10,2,0.14053469584193015,0.07381888955412327,0.07707582371538496,0.07655802133468953,0.07873216376577105,0.07821436138507562
850,0.1,10,2,0.08815360318364157,0.04387554325275216,0.07740404748113636,0.0718035712781609,0.08702253044342392,0.08628646765437561
2547,0.1,10,2,0.14861295761283336,0.06766116560270581,0.05293777587133169,0.04069330575451372,0.05880202497243322,0.04655755485561525
1332,0.1,10,2,0.07861734992572687,0.038406723138791295,0.11195528920548359,0.09912264267421514,0.12157377216777114,0.11132443228539504
1488,0.1,10,2,0.09079019692443475,0.041751353735204014,0.09951725306728722,0.07761735780703782,0.10041143729834659,0.07849752445116945
844,0.1,10,2,0.14206236829058946,0.06746348638206387,0.04574591769634728,0.030724030258969307,0.050034834517282384,0.035012947079904405
1030,0.1,10,2,0.11647508878331576,0.06265852443777273,0.04887244658393505,0.011064225989345332,0.05953169303654565,0.02751830548063939
2901,0.1,10,2,0.6466087202879321,0.3385219230240112,0.31320692996789296,0.3099391572977237,0.3276845008084456,0.3244167281382763
1247,0.1,10,2,0.08154795596378651,0.04199755918489973,0.04557715116285444,0.02980400183830427,0.050459836134188404,0.038445200918459516
1817,0.1,10,2,0.21078583807350512,0.10269309190791705,0.061987942191790164,0.039414689901176816,0.07599847965925217,0.06121601638583879
2417,0.1,10,2,0.13091926847780902,0.06053078895110879,0.14994486329893864,0.13733012105671594,0.1643626238603705,0.1517478816181478
741,0.1,10,2,1.12043604429273,0.5300386882849827,0.1132548113652396,0.05609778706911869,0.11272264217736619,0.06418854540399371
371,0.1,10,2,0.11549943266866743,0.05685592838511718,0.10508929206807713,0.09410733357367355,0.11517480840345529,0.107951364017873
113,0.1,10,2,0.06062830105133714,0.03218703183313714,0.09464617345125316,0.07575397892736774,0.10473168978663132,0.08208098115392462
2669,0.1,10,2,0.3349272767196202,0.16130169764941815,0.05805809421820686,0.04361294078389043,0.06248211447730034,0.05290137445691105
693,0.1,10,2,0.10152403414018166,0.04578329012729735,0.11845146970164458,0.10976059984927808,0.12853698603702274,0.11984611618465624
1950,0.1,10,2,0.12125633377580038,0.06138359799506659,0.06363022989542466,0.043303084022018885,0.07318357704292941,0.049097917060702344
2825,0.1,10,2,0.09301677954829757,0.03627818199665582,0.08793359185421235,0.07719604232031824,0.09426059408076921,0.07772821150819165
1158,0.1,10,2,0.19702654948732565,0.11367216589851263,0.12967508057806143,0.10299025795990073,0.13970078663431884,0.12065551819747439
367,0.1,10,2,0.18341341555450572,0.09500650300530045,0.08122502815145966,0.06594316262405583,0.08215544777621597,0.07173799566273929
680,0.1,10,2,0.663341420472211,0.3464869309289199,0.28352151653856883,0.2724187539427783,0.2985728174963539,0.29122856900938465
69,0.1,10,2,0.09710778945080702,0.0526054195732376,0.08797707029598745,0.07409397132237833,0.09430407252254432,0.0804209735489352
2525,0.1,10,2,0.3557506327812241,0.1765680257341477,0.07525029375425618,0.020850821880865567,0.08480364090176093,0.030404169028370315
2581,0.1,10,2,0.6669827943024108,0.3536154516993755,0.2913170169400722,0.2795721111754651,0.31012683200667857,0.30277398074724593
2701,0.1,10,2,0.08867014526090862,0.04342263321059731,0.13417714282341747,0.12520362701529372,0.14859490338484935,0.14075985642568917
605,0.1,10,2,0.07828170962263083,0.04031228492821117,0.08889646951656721,0.07954568975377234,0.10180831386025074,0.08759312068352873
864,0.1,10,2,0.12111506907590551,0.05781018761248724,0.059451405547142455,0.053768081083905836,0.061107745597528546,0.055424421134291926
2209,0.1,10,2,0.069183740258724,0.03586159719786667,0.11155886847024254,0.10229156170549826,0.12597662903167442,0.11724149145480353
513,0.1,10,2,0.11554420021183667,0.05643813790988954,0.0856418895887776,0.06914060099180937,0.09196889181533445,0.06967277017968276
2414,0.1,10,2,0.16690305465633715,0.07291738048605015,0.03549411193988714,0.022379066878132604,0.03719178872120552,0.024076743659450985
1667,0.1,10,2,0.18694580809747877,0.10445334571782637,0.11481433375966954,0.0923585368095492,0.1303094847522454,0.11271810121605222
2648,0.1,10,2,0.3150977634537226,0.16825369029751933,0.0843550884977925,0.020771027058231917,0.08488549120990632,0.025059943879167032
2407,0.1,10,2,1.1850803801341738,0.6078309755752647,0.21643329254066668,0.09253889642432266,0.21690565144941934,0.08732855273352896
628,0.1,10,2,0.2362245603257576,0.1081225241793961,0.05125195093661678,0.00528356638687328,0.05929938186637318,0.017089511425450968
1537,0.1,10,2,0.13390050228323896,0.0495675963594667,0.05477400179021464,0.0364623589359479,0.05952807133857505,0.04468819443431599
1130,0.1,10,2,0.2644318988329425,0.13896959814683127,0.23310545937428817,0.21658395344393966,0.24815676033207318,0.23114086884816995
2445,0.1,10,2,0.2557273706021666,0.10218179504961726,0.15435812240532648,0.1476701662630857,0.17316793747193282,0.16647998132969205
2216,0.1,10,2,0.33895336253914093,0.14733697032510748,0.0702553283247235,0.04497678186225264,0.07605016136340695,0.0517020345256924
101,0.1,10,2,0.09256814603968247,0.047777758903255266,0.10551928386219034,0.0980436047865111,0.1156048001975685,0.10812912112188926
1445,0.1,10,2,0.13181355611174542,0.0658479741348057,0.03279811330672591,0.02111824927456584,0.03766252672065305,0.030847076102420122
549,0.1,10,2,1.327203930498503,0.6013320833695713,0.1423468629808858,0.06524909574697904,0.14287903216875922,0.057741767395820445
415,0.1,10,2,0.1090802627467202,0.04990831176727321,0.047565661372593784,0.04716732397804338,0.053554245649033605,0.04908816962965687
1365,0.1,10,2,0.08490029860350667,0.04073725754390857,0.08637691028800278,0.06350750784844564,0.09703615674061337,0.0774542190227496
2873,0.1,10,2,0.16908439388010466,0.07644482940236488,0.12638522461899454,0.11881701679918336,0.14086279545954714,0.12827276658813314
1942,0.1,10,2,0.17242608046403643,0.08853530460532112,0.09226747114600753,0.08619312416008698,0.10517931548969106,0.09650615078402433
746,0.1,10,2,0.06870448413001944,0.03471792670206758,0.08928423170387897,0.07763215839983989,0.09561123393043584,0.0781643275877133
1428,0.1,10,2,0.26055114266596585,0.12767815082146408,0.14050990596229912,0.11715169273376956,0.14567119860462938,0.11792093087092535
429,0.1,10,2,0.47793913234932417,0.24373381895932114,0.17550532067102204,0.1673503032087863,0.1884096863012044,0.18025466883896868
2749,0.1,10,2,0.12849569426186716,0.0542771159524137,0.015752786183820165,-0.013758994404147344,0.016683205808576483,-0.0021693283267804273
1159,0.1,10,2,0.48701606590601526,0.25937507674340876,0.3608207008221446,0.35545431166891966,0.37963051588875096,0.374264126735526
514,0.1,10,2,0.396099022381878,0.2017444251618335,0.2290673731677133,0.22447527958067934,0.2420823551956362,0.2316954285699188
1001,0.1,10,2,0.12683278261333206,0.05266311728975838,0.12005444532293832,0.08990278466994736,0.13343144239404717,0.09512921312706046
2383,0.1,10,2,0.0898764961626477,0.03880090982395888,0.08978990446400094,0.06854069553621667,0.09454397401236135,0.07768681958975153
896,0.1,10,2,0.10447977906720006,0.05348997144875262,0.11956333704281313,0.10484236011719449,0.12818626456556156,0.10767045460125946
603,0.1,10,2,0.27118810827441053,0.13355412856469076,0.026018429087371887,0.0073629931362652785,0.034641356610120314,0.02341720199186284
424,0.1,10,2,0.07452491985385137,0.03574825039961743,0.08136738035484721,0.07224714325080692,0.08716221339353067,0.07426358422281665
606,0.1,10,2,0.07304662074775249,0.03415888911199577,0.05704068010634132,0.04979925827056098,0.06196470180860758,0.05096476586400595
